,date,flag,ticker,close,eliminar
4644,2022-06-01,True,IVVB11 BS Equity,216.25,
4645,2022-06-02,True,IVVB11 BS Equity,219.35,
4646,2022-06-03,True,IVVB11 BS Equity,215.35,
4647,2022-06-06,True,IVVB11 BS Equity,216.75,
4648,2022-06-07,True,IVVB11 BS Equity,222.0,
4649,2022-06-08,True,IVVB11 BS Equity,220.9,
4650,2022-06-09,True,IVVB11 BS Equity,218.0,
4651,2022-06-10,True,IVVB11 BS Equity,212.75,
4652,2022-06-13,True,IVVB11 BS Equity,210.0,
4653,2022-06-14,True,IVVB11 BS Equity,209.75,
4654,2022-06-15,True,IVVB11 BS Equity,209.0,
4655,2022-06-17,True,IVVB11 BS Equity,207.5,
4656,2022-06-20,True,IVVB11 BS Equity,211.0,
4657,2022-06-21,True,IVVB11 BS Equity,212.5,
4658,2022-06-22,True,IVVB11 BS Equity,213.55,
4659,2022-06-23,True,IVVB11 BS Equity,217.65,
4660,2022-06-24,True,IVVB11 BS Equity,225.5,
4661,2022-06-27,True,IVVB11 BS Equity,223.7,
4662,2022-06-28,True,IVVB11 BS Equity,220.5,
4663,2022-06-29,True,IVVB11 BS Equity,217.5,
4664,2022-06-30,True,IVVB11 BS Equity,216.7,
4665,2022-07-01,True,IVVB11 BS Equity,227.0,
4666,2022-07-04,True,IVVB11 BS Equity,222.99,
4667,2022-07-05,True,IVVB11 BS Equity,226.5,
4668,2022-07-06,True,IVVB11 BS Equity,228.16,
4669,2022-07-07,True,IVVB11 BS Equity,228.55,
4670,2022-07-08,True,IVVB11 BS Equity,225.2,
4671,2022-07-11,True,IVVB11 BS Equity,227.0,
4672,2022-07-12,True,IVVB11 BS Equity,227.85,
4673,2022-07-13,True,IVVB11 BS Equity,225.24,
4674,2022-07-14,True,IVVB11 BS Equity,225.75,
4675,2022-07-15,True,IVVB11 BS Equity,228.85,
4676,2022-07-18,True,IVVB11 BS Equity,228.5,
4677,2022-07-19,True,IVVB11 BS Equity,233.9,
4678,2022-07-20,True,IVVB11 BS Equity,237.15,
4679,2022-07-21,True,IVVB11 BS Equity,240.13,
4680,2022-07-22,True,IVVB11 BS Equity,238.84,
4681,2022-07-25,True,IVVB11 BS Equity,233.75,
4682,2022-07-26,True,IVVB11 BS Equity,230.5,
4683,2022-07-27,True,IVVB11 BS Equity,231.65,
4684,2022-07-28,True,IVVB11 BS Equity,230.8,
4685,2022-07-29,True,IVVB11 BS Equity,234.5,
4686,2022-08-01,True,IVVB11 BS Equity,233.95,
4687,2022-08-02,True,IVVB11 BS Equity,237.0,
4688,2022-08-03,True,IVVB11 BS Equity,240.55,
4689,2022-08-04,True,IVVB11 BS Equity,237.7,
4690,2022-08-05,True,IVVB11 BS Equity,235.0,
4691,2022-08-08,True,IVVB11 BS Equity,232.19,
4692,2022-08-09,True,IVVB11 BS Equity,232.57,
4693,2022-08-10,True,IVVB11 BS Equity,234.89,
4694,2022-08-11,True,IVVB11 BS Equity,238.79,
4695,2022-08-12,True,IVVB11 BS Equity,238.34,
4696,2022-08-15,True,IVVB11 BS Equity,241.0,
4697,2022-08-16,True,IVVB11 BS Equity,243.19,
4698,2022-08-17,True,IVVB11 BS Equity,242.55,
4699,2022-08-18,True,IVVB11 BS Equity,243.5,
4700,2022-08-19,True,IVVB11 BS Equity,240.15,
4701,2022-08-22,True,IVVB11 BS Equity,235.1,
4702,2022-08-23,True,IVVB11 BS Equity,231.41,
4703,2022-08-24,True,IVVB11 BS Equity,232.7,
4704,2022-08-25,True,IVVB11 BS Equity,235.51,
4705,2022-08-26,True,IVVB11 BS Equity,226.0,
4706,2022-08-29,True,IVVB11 BS Equity,223.0,
4707,2022-08-30,True,IVVB11 BS Equity,223.85,
4708,2022-08-31,True,IVVB11 BS Equity,226.0,
4709,2022-09-01,True,IVVB11 BS Equity,228.35,
4710,2022-09-02,True,IVVB11 BS Equity,223.55,
4711,2022-09-05,True,IVVB11 BS Equity,223.0,
4712,2022-09-06,True,IVVB11 BS Equity,225.0,
4713,2022-09-08,True,IVVB11 BS Equity,229.5,
4714,2022-09-09,True,IVVB11 BS Equity,230.2,
4715,2022-09-12,True,IVVB11 BS Equity,230.5,
4716,2022-09-13,True,IVVB11 BS Equity,230.5,
0,2004-01-02,True,IBX Index,6102.0,
1,2004-01-05,True,IBX Index,6390.26,
2,2004-01-06,True,IBX Index,6439.78,
3,2004-01-07,True,IBX Index,6351.58,
4,2004-01-08,True,IBX Index,6394.1,
5,2004-01-09,True,IBX Index,6395.38,
6,2004-01-12,True,IBX Index,6446.88,
7,2004-01-13,True,IBX Index,6420.33,
8,2004-01-14,True,IBX Index,6278.81,
9,2004-01-15,True,IBX Index,6162.85,
10,2004-01-16,True,IBX Index,6195.42,
11,2004-01-19,True,IBX Index,6253.67,
12,2004-01-20,True,IBX Index,6335.72,
13,2004-01-21,True,IBX Index,6232.11,
14,2004-01-22,True,IBX Index,6168.52,
15,2004-01-23,True,IBX Index,6274.24,
16,2004-01-26,True,IBX Index,6420.76,
17,2004-01-27,True,IBX Index,6411.32,
18,2004-01-28,True,IBX Index,6333.17,
19,2004-01-29,True,IBX Index,5991.65,
20,2004-01-30,True,IBX Index,5875.45,
21,2004-02-02,True,IBX Index,5871.86,
22,2004-02-03,True,IBX Index,5998.71,
23,2004-02-04,True,IBX Index,5904.5,
24,2004-02-05,True,IBX Index,5772.8,
25,2004-02-06,True,IBX Index,5929.26,
26,2004-02-09,True,IBX Index,5957.91,
27,2004-02-10,True,IBX Index,6026.98,
28,2004-02-11,True,IBX Index,6248.09,
29,2004-02-12,True,IBX Index,6242.92,
30,2004-02-13,True,IBX Index,6131.83,
31,2004-02-16,True,IBX Index,6038.58,
32,2004-02-17,True,IBX Index,6135.6,
33,2004-02-18,True,IBX Index,6081.08,
34,2004-02-19,True,IBX Index,5850.92,
35,2004-02-20,True,IBX Index,5901.66,
36,2004-02-25,True,IBX Index,5973.63,
37,2004-02-26,True,IBX Index,5927.09,
38,2004-02-27,True,IBX Index,6041.28,
39,2004-03-01,True,IBX Index,6255.27,
40,2004-03-02,True,IBX Index,6217.98,
41,2004-03-03,True,IBX Index,6198.08,
42,2004-03-04,True,IBX Index,6153.5,
43,2004-03-05,True,IBX Index,6208.18,
44,2004-03-08,True,IBX Index,6199.62,
45,2004-03-09,True,IBX Index,6128.08,
46,2004-03-10,True,IBX Index,5880.53,
47,2004-03-11,True,IBX Index,5698.93,
48,2004-03-12,True,IBX Index,5897.35,
49,2004-03-15,True,IBX Index,5767.68,
50,2004-03-16,True,IBX Index,5819.13,
51,2004-03-17,True,IBX Index,5944.89,
52,2004-03-18,True,IBX Index,6044.87,
53,2004-03-19,True,IBX Index,6002.01,
54,2004-03-22,True,IBX Index,5878.22,
55,2004-03-23,True,IBX Index,5809.08,
56,2004-03-24,True,IBX Index,5760.72,
57,2004-03-25,True,IBX Index,5744.51,
58,2004-03-26,True,IBX Index,5872.88,
59,2004-03-29,True,IBX Index,5901.99,
60,2004-03-30,True,IBX Index,6028.74,
61,2004-03-31,True,IBX Index,6077.67,
62,2004-04-01,True,IBX Index,6149.09,
63,2004-04-02,True,IBX Index,6227.91,
64,2004-04-05,True,IBX Index,6218.36,
65,2004-04-06,True,IBX Index,6224.95,
66,2004-04-07,True,IBX Index,6103.42,
67,2004-04-08,True,IBX Index,6139.71,
68,2004-04-12,True,IBX Index,6170.63,
69,2004-04-13,True,IBX Index,6102.64,
70,2004-04-14,True,IBX Index,6020.21,
71,2004-04-15,True,IBX Index,5920.4,
72,2004-04-16,True,IBX Index,5921.62,
73,2004-04-19,True,IBX Index,5886.74,
74,2004-04-20,True,IBX Index,5747.22,
75,2004-04-22,True,IBX Index,5714.05,
76,2004-04-23,True,IBX Index,5786.06,
77,2004-04-26,True,IBX Index,5708.51,
78,2004-04-27,True,IBX Index,5738.52,
79,2004-04-28,True,IBX Index,5537.38,
80,2004-04-29,True,IBX Index,5362.35,
81,2004-04-30,True,IBX Index,5285.03,
82,2004-05-03,True,IBX Index,5327.33,
83,2004-05-04,True,IBX Index,5434.16,
84,2004-05-05,True,IBX Index,5469.27,
85,2004-05-06,True,IBX Index,5257.82,
86,2004-05-07,True,IBX Index,5137.17,
87,2004-05-10,True,IBX Index,4911.54,
88,2004-05-11,True,IBX Index,5162.23,
89,2004-05-12,True,IBX Index,5141.14,
90,2004-05-13,True,IBX Index,5217.57,
91,2004-05-14,True,IBX Index,5185.1,
92,2004-05-17,True,IBX Index,5060.18,
93,2004-05-18,True,IBX Index,5184.24,
94,2004-05-19,True,IBX Index,5248.18,
95,2004-05-20,True,IBX Index,5174.54,
96,2004-05-21,True,IBX Index,5158.07,
97,2004-05-24,True,IBX Index,5282.56,
98,2004-05-25,True,IBX Index,5319.01,
99,2004-05-26,True,IBX Index,5382.92,
100,2004-05-27,True,IBX Index,5527.14,
101,2004-05-28,True,IBX Index,5482.6,
102,2004-05-31,True,IBX Index,5480.98,
103,2004-06-01,True,IBX Index,5535.12,
104,2004-06-02,True,IBX Index,5548.59,
105,2004-06-03,True,IBX Index,5473.14,
106,2004-06-04,True,IBX Index,5552.75,
107,2004-06-07,True,IBX Index,5710.0,
108,2004-06-08,True,IBX Index,5667.46,
109,2004-06-09,True,IBX Index,5550.78,
110,2004-06-11,True,IBX Index,5557.68,
111,2004-06-14,True,IBX Index,5471.11,
112,2004-06-15,True,IBX Index,5567.81,
113,2004-06-16,True,IBX Index,5607.6,
114,2004-06-17,True,IBX Index,5595.26,
115,2004-06-18,True,IBX Index,5601.0,
116,2004-06-21,True,IBX Index,5573.5,
117,2004-06-22,True,IBX Index,5552.42,
118,2004-06-23,True,IBX Index,5710.58,
119,2004-06-24,True,IBX Index,5703.59,
120,2004-06-25,True,IBX Index,5719.52,
121,2004-06-28,True,IBX Index,5626.11,
122,2004-06-29,True,IBX Index,5717.93,
123,2004-06-30,True,IBX Index,5791.82,
124,2004-07-01,True,IBX Index,5834.01,
125,2004-07-02,True,IBX Index,5852.48,
126,2004-07-05,True,IBX Index,5867.92,
127,2004-07-06,True,IBX Index,5762.11,
128,2004-07-07,True,IBX Index,5783.74,
129,2004-07-08,True,IBX Index,5737.78,
130,2004-07-09,True,IBX Index,5737.78,
131,2004-07-12,True,IBX Index,5867.62,
132,2004-07-13,True,IBX Index,5901.7,
133,2004-07-14,True,IBX Index,5916.35,
134,2004-07-15,True,IBX Index,6036.33,
135,2004-07-16,True,IBX Index,6122.06,
136,2004-07-19,True,IBX Index,6039.9,
137,2004-07-20,True,IBX Index,6079.28,
138,2004-07-21,True,IBX Index,5972.08,
139,2004-07-22,True,IBX Index,5887.19,
140,2004-07-23,True,IBX Index,5878.89,
141,2004-07-26,True,IBX Index,5833.08,
142,2004-07-27,True,IBX Index,5954.37,
143,2004-07-28,True,IBX Index,6052.74,
144,2004-07-29,True,IBX Index,6083.38,
145,2004-07-30,True,IBX Index,6104.61,
146,2004-08-02,True,IBX Index,6090.16,
147,2004-08-03,True,IBX Index,6120.61,
148,2004-08-04,True,IBX Index,6102.15,
149,2004-08-05,True,IBX Index,5938.48,
150,2004-08-06,True,IBX Index,6018.74,
151,2004-08-09,True,IBX Index,5963.86,
152,2004-08-10,True,IBX Index,6087.29,
153,2004-08-11,True,IBX Index,6066.74,
154,2004-08-12,True,IBX Index,6095.43,
155,2004-08-13,True,IBX Index,6062.72,
156,2004-08-16,True,IBX Index,6147.5,
157,2004-08-17,True,IBX Index,6217.11,
158,2004-08-18,True,IBX Index,6357.69,
159,2004-08-19,True,IBX Index,6415.05,
160,2004-08-20,True,IBX Index,6470.92,
161,2004-08-23,True,IBX Index,6376.66,
162,2004-08-24,True,IBX Index,6368.16,
163,2004-08-25,True,IBX Index,6423.34,
164,2004-08-26,True,IBX Index,6312.83,
165,2004-08-27,True,IBX Index,6335.72,
166,2004-08-30,True,IBX Index,6361.0,
167,2004-08-31,True,IBX Index,6347.49,
168,2004-09-01,True,IBX Index,6313.1,
169,2004-09-02,True,IBX Index,6385.67,
170,2004-09-03,True,IBX Index,6326.41,
171,2004-09-06,True,IBX Index,6358.23,
172,2004-09-08,True,IBX Index,6378.83,
173,2004-09-09,True,IBX Index,6352.71,
174,2004-09-10,True,IBX Index,6298.15,
175,2004-09-13,True,IBX Index,6295.64,
176,2004-09-14,True,IBX Index,6407.87,
177,2004-09-15,True,IBX Index,6396.94,
178,2004-09-16,True,IBX Index,6508.49,
179,2004-09-17,True,IBX Index,6575.25,
180,2004-09-20,True,IBX Index,6584.25,
181,2004-09-21,True,IBX Index,6596.98,
182,2004-09-22,True,IBX Index,6518.8,
183,2004-09-23,True,IBX Index,6560.47,
184,2004-09-24,True,IBX Index,6576.85,
185,2004-09-27,True,IBX Index,6539.05,
186,2004-09-28,True,IBX Index,6677.93,
187,2004-09-29,True,IBX Index,6702.83,
188,2004-09-30,True,IBX Index,6719.87,
189,2004-10-01,True,IBX Index,6888.45,
190,2004-10-04,True,IBX Index,6959.43,
191,2004-10-05,True,IBX Index,7001.51,
192,2004-10-06,True,IBX Index,6970.01,
193,2004-10-07,True,IBX Index,6972.32,
194,2004-10-08,True,IBX Index,6927.35,
195,2004-10-11,True,IBX Index,6927.4,
196,2004-10-13,True,IBX Index,6726.83,
197,2004-10-14,True,IBX Index,6668.5,
198,2004-10-15,True,IBX Index,6800.87,
199,2004-10-18,True,IBX Index,6815.7,
200,2004-10-19,True,IBX Index,6692.23,
201,2004-10-20,True,IBX Index,6688.24,
202,2004-10-21,True,IBX Index,6792.08,
203,2004-10-22,True,IBX Index,6755.32,
204,2004-10-25,True,IBX Index,6743.37,
205,2004-10-26,True,IBX Index,6802.45,
206,2004-10-27,True,IBX Index,6853.01,
207,2004-10-28,True,IBX Index,6804.98,
208,2004-10-29,True,IBX Index,6861.15,
209,2004-11-01,True,IBX Index,6886.46,
210,2004-11-03,True,IBX Index,6944.59,
211,2004-11-04,True,IBX Index,6987.64,
212,2004-11-05,True,IBX Index,6975.77,
213,2004-11-08,True,IBX Index,6884.05,
214,2004-11-09,True,IBX Index,6925.4,
215,2004-11-10,True,IBX Index,7000.8,
216,2004-11-11,True,IBX Index,6988.65,
217,2004-11-12,True,IBX Index,7102.08,
218,2004-11-16,True,IBX Index,6968.42,
219,2004-11-17,True,IBX Index,7066.97,
220,2004-11-18,True,IBX Index,7000.16,
221,2004-11-19,True,IBX Index,6995.79,
222,2004-11-22,True,IBX Index,7037.76,
223,2004-11-23,True,IBX Index,6985.23,
224,2004-11-24,True,IBX Index,7026.05,
225,2004-11-25,True,IBX Index,7155.26,
226,2004-11-26,True,IBX Index,7196.9,
227,2004-11-29,True,IBX Index,7180.54,
228,2004-11-30,True,IBX Index,7240.53,
229,2004-12-01,True,IBX Index,7314.99,
230,2004-12-02,True,IBX Index,7306.72,
231,2004-12-03,True,IBX Index,7361.38,
232,2004-12-06,True,IBX Index,7425.74,
233,2004-12-07,True,IBX Index,7299.01,
234,2004-12-08,True,IBX Index,7304.07,
235,2004-12-09,True,IBX Index,7233.48,
236,2004-12-10,True,IBX Index,7369.19,
237,2004-12-13,True,IBX Index,7464.78,
238,2004-12-14,True,IBX Index,7546.31,
239,2004-12-15,True,IBX Index,7524.6,
240,2004-12-16,True,IBX Index,7612.65,
241,2004-12-17,True,IBX Index,7539.86,
242,2004-12-20,True,IBX Index,7511.48,
243,2004-12-21,True,IBX Index,7653.43,
244,2004-12-22,True,IBX Index,7626.41,
245,2004-12-23,True,IBX Index,7701.44,
246,2004-12-24,True,IBX Index,7701.44,
247,2004-12-27,True,IBX Index,7714.83,
248,2004-12-28,True,IBX Index,7786.46,
249,2004-12-29,True,IBX Index,7800.01,
250,2004-12-30,True,IBX Index,7796.79,
251,2004-12-31,True,IBX Index,7796.79,
252,2005-01-03,True,IBX Index,7702.79,
253,2005-01-04,True,IBX Index,7522.92,
254,2005-01-05,True,IBX Index,7450.48,
255,2005-01-06,True,IBX Index,7391.66,
256,2005-01-07,True,IBX Index,7474.92,
257,2005-01-10,True,IBX Index,7390.87,
258,2005-01-11,True,IBX Index,7396.62,
259,2005-01-12,True,IBX Index,7383.59,
260,2005-01-13,True,IBX Index,7499.36,
261,2005-01-14,True,IBX Index,7564.71,
262,2005-01-17,True,IBX Index,7484.51,
263,2005-01-18,True,IBX Index,7430.72,
264,2005-01-19,True,IBX Index,7466.4,
265,2005-01-20,True,IBX Index,7297.43,
266,2005-01-21,True,IBX Index,7361.62,
267,2005-01-24,True,IBX Index,7464.34,
268,2005-01-25,True,IBX Index,7464.34,
269,2005-01-26,True,IBX Index,7515.86,
270,2005-01-27,True,IBX Index,7424.87,
271,2005-01-28,True,IBX Index,7386.67,
272,2005-01-31,True,IBX Index,7484.8,
273,2005-02-01,True,IBX Index,7477.36,
274,2005-02-02,True,IBX Index,7580.06,
275,2005-02-03,True,IBX Index,7669.29,
276,2005-02-04,True,IBX Index,7878.25,
277,2005-02-09,True,IBX Index,8029.55,
278,2005-02-10,True,IBX Index,8001.59,
279,2005-02-11,True,IBX Index,8046.09,
280,2005-02-14,True,IBX Index,8082.33,
281,2005-02-15,True,IBX Index,8120.51,
282,2005-02-16,True,IBX Index,8056.28,
283,2005-02-17,True,IBX Index,8184.58,
284,2005-02-18,True,IBX Index,8130.16,
285,2005-02-21,True,IBX Index,8163.01,
286,2005-02-22,True,IBX Index,8256.12,
287,2005-02-23,True,IBX Index,8380.52,
288,2005-02-24,True,IBX Index,8736.28,
289,2005-02-25,True,IBX Index,8718.6,
290,2005-02-28,True,IBX Index,8606.1,
291,2005-03-01,True,IBX Index,8491.01,
292,2005-03-02,True,IBX Index,8611.99,
293,2005-03-03,True,IBX Index,8797.25,
294,2005-03-04,True,IBX Index,8961.83,
295,2005-03-07,True,IBX Index,9034.95,
296,2005-03-08,True,IBX Index,8934.65,
297,2005-03-09,True,IBX Index,8804.61,
298,2005-03-10,True,IBX Index,8723.17,
299,2005-03-11,True,IBX Index,8627.31,
300,2005-03-14,True,IBX Index,8586.56,
301,2005-03-15,True,IBX Index,8458.23,
302,2005-03-16,True,IBX Index,8521.51,
303,2005-03-17,True,IBX Index,8623.64,
304,2005-03-18,True,IBX Index,8489.0,
305,2005-03-21,True,IBX Index,8392.38,
306,2005-03-22,True,IBX Index,8223.03,
307,2005-03-23,True,IBX Index,8040.1,
308,2005-03-24,True,IBX Index,8207.66,
309,2005-03-28,True,IBX Index,8055.21,
310,2005-03-29,True,IBX Index,7861.53,
311,2005-03-30,True,IBX Index,8015.86,
312,2005-03-31,True,IBX Index,8117.29,
313,2005-04-01,True,IBX Index,8154.37,
314,2005-04-04,True,IBX Index,8042.71,
315,2005-04-05,True,IBX Index,7945.28,
316,2005-04-06,True,IBX Index,7874.25,
317,2005-04-07,True,IBX Index,8005.26,
318,2005-04-08,True,IBX Index,7915.31,
319,2005-04-11,True,IBX Index,7914.45,
320,2005-04-12,True,IBX Index,7907.44,
321,2005-04-13,True,IBX Index,7819.42,
322,2005-04-14,True,IBX Index,7535.44,
323,2005-04-15,True,IBX Index,7451.69,
324,2005-04-18,True,IBX Index,7494.44,
325,2005-04-19,True,IBX Index,7680.6,
326,2005-04-20,True,IBX Index,7549.19,
327,2005-04-22,True,IBX Index,7481.45,
328,2005-04-25,True,IBX Index,7637.4,
329,2005-04-26,True,IBX Index,7697.11,
330,2005-04-27,True,IBX Index,7641.41,
331,2005-04-28,True,IBX Index,7384.49,
332,2005-04-29,True,IBX Index,7495.54,
333,2005-05-02,True,IBX Index,7492.99,
334,2005-05-03,True,IBX Index,7463.8,
335,2005-05-04,True,IBX Index,7662.3,
336,2005-05-05,True,IBX Index,7644.33,
337,2005-05-06,True,IBX Index,7704.3,
338,2005-05-09,True,IBX Index,7720.57,
339,2005-05-10,True,IBX Index,7549.33,
340,2005-05-11,True,IBX Index,7507.04,
341,2005-05-12,True,IBX Index,7320.17,
342,2005-05-13,True,IBX Index,7246.8,
343,2005-05-16,True,IBX Index,7385.17,
344,2005-05-17,True,IBX Index,7417.06,
345,2005-05-18,True,IBX Index,7562.84,
346,2005-05-19,True,IBX Index,7559.72,
347,2005-05-20,True,IBX Index,7481.32,
348,2005-05-23,True,IBX Index,7389.47,
349,2005-05-24,True,IBX Index,7471.59,
350,2005-05-25,True,IBX Index,7463.51,
351,2005-05-27,True,IBX Index,7618.47,
352,2005-05-30,True,IBX Index,7668.33,
353,2005-05-31,True,IBX Index,7612.31,
354,2005-06-01,True,IBX Index,7808.14,
355,2005-06-02,True,IBX Index,7983.18,
356,2005-06-03,True,IBX Index,7979.22,
357,2005-06-06,True,IBX Index,7838.64,
358,2005-06-07,True,IBX Index,7693.3,
359,2005-06-08,True,IBX Index,7642.04,
360,2005-06-09,True,IBX Index,7604.33,
361,2005-06-10,True,IBX Index,7685.8,
362,2005-06-13,True,IBX Index,7674.52,
363,2005-06-14,True,IBX Index,7843.79,
364,2005-06-15,True,IBX Index,7813.01,
365,2005-06-16,True,IBX Index,7898.8,
366,2005-06-17,True,IBX Index,7995.29,
367,2005-06-20,True,IBX Index,7990.36,
368,2005-06-21,True,IBX Index,7889.21,
369,2005-06-22,True,IBX Index,7893.5,
370,2005-06-23,True,IBX Index,7706.27,
371,2005-06-24,True,IBX Index,7669.39,
372,2005-06-27,True,IBX Index,7802.21,
373,2005-06-28,True,IBX Index,7837.91,
374,2005-06-29,True,IBX Index,7796.52,
375,2005-06-30,True,IBX Index,7765.72,
376,2005-07-01,True,IBX Index,7862.37,
377,2005-07-04,True,IBX Index,7803.1,
378,2005-07-05,True,IBX Index,7758.75,
379,2005-07-06,True,IBX Index,7726.42,
380,2005-07-07,True,IBX Index,7689.53,
381,2005-07-08,True,IBX Index,7737.38,
382,2005-07-11,True,IBX Index,7825.84,
383,2005-07-12,True,IBX Index,7938.01,
384,2005-07-13,True,IBX Index,8016.85,
385,2005-07-14,True,IBX Index,7998.49,
386,2005-07-15,True,IBX Index,7828.37,
387,2005-07-18,True,IBX Index,7854.91,
388,2005-07-19,True,IBX Index,7867.57,
389,2005-07-20,True,IBX Index,7976.06,
390,2005-07-21,True,IBX Index,8054.09,
391,2005-07-22,True,IBX Index,8002.59,
392,2005-07-25,True,IBX Index,7799.13,
393,2005-07-26,True,IBX Index,7873.22,
394,2005-07-27,True,IBX Index,8014.4,
395,2005-07-28,True,IBX Index,8168.63,
396,2005-07-29,True,IBX Index,8114.93,
397,2005-08-01,True,IBX Index,8215.09,
398,2005-08-02,True,IBX Index,8387.92,
399,2005-08-03,True,IBX Index,8361.22,
400,2005-08-04,True,IBX Index,8281.46,
401,2005-08-05,True,IBX Index,8290.96,
402,2005-08-08,True,IBX Index,8394.49,
403,2005-08-09,True,IBX Index,8564.35,
404,2005-08-10,True,IBX Index,8592.45,
405,2005-08-11,True,IBX Index,8530.81,
406,2005-08-12,True,IBX Index,8612.28,
407,2005-08-15,True,IBX Index,8717.93,
408,2005-08-16,True,IBX Index,8615.07,
409,2005-08-17,True,IBX Index,8645.25,
410,2005-08-18,True,IBX Index,8541.06,
411,2005-08-19,True,IBX Index,8510.44,
412,2005-08-22,True,IBX Index,8678.3,
413,2005-08-23,True,IBX Index,8544.93,
414,2005-08-24,True,IBX Index,8578.49,
415,2005-08-25,True,IBX Index,8730.09,
416,2005-08-26,True,IBX Index,8634.45,
417,2005-08-29,True,IBX Index,8727.06,
418,2005-08-30,True,IBX Index,8780.34,
419,2005-08-31,True,IBX Index,8915.85,
420,2005-09-01,True,IBX Index,8914.69,
421,2005-09-02,True,IBX Index,8986.3,
422,2005-09-05,True,IBX Index,9055.51,
423,2005-09-06,True,IBX Index,9176.38,
424,2005-09-08,True,IBX Index,9168.24,
425,2005-09-09,True,IBX Index,9338.95,
426,2005-09-12,True,IBX Index,9312.35,
427,2005-09-13,True,IBX Index,9212.49,
428,2005-09-14,True,IBX Index,9266.99,
429,2005-09-15,True,IBX Index,9360.69,
430,2005-09-16,True,IBX Index,9500.48,
431,2005-09-19,True,IBX Index,9585.15,
432,2005-09-20,True,IBX Index,9634.45,
433,2005-09-21,True,IBX Index,9881.26,
434,2005-09-22,True,IBX Index,9800.38,
435,2005-09-23,True,IBX Index,9899.46,
436,2005-09-26,True,IBX Index,9859.89,
437,2005-09-27,True,IBX Index,9818.92,
438,2005-09-28,True,IBX Index,9940.94,
439,2005-09-29,True,IBX Index,9881.03,
440,2005-09-30,True,IBX Index,9981.34,
441,2005-10-03,True,IBX Index,10070.98,
442,2005-10-04,True,IBX Index,9919.34,
443,2005-10-05,True,IBX Index,9540.57,
444,2005-10-06,True,IBX Index,9229.18,
445,2005-10-07,True,IBX Index,9415.68,
446,2005-10-10,True,IBX Index,9468.4,
447,2005-10-11,True,IBX Index,9599.15,
448,2005-10-13,True,IBX Index,9330.44,
449,2005-10-14,True,IBX Index,9299.65,
450,2005-10-17,True,IBX Index,9498.71,
451,2005-10-18,True,IBX Index,9165.02,
452,2005-10-19,True,IBX Index,9131.7,
453,2005-10-20,True,IBX Index,8886.69,
454,2005-10-21,True,IBX Index,9145.29,
455,2005-10-24,True,IBX Index,9418.68,
456,2005-10-25,True,IBX Index,9307.17,
457,2005-10-26,True,IBX Index,9390.57,
458,2005-10-27,True,IBX Index,9198.9,
459,2005-10-28,True,IBX Index,9273.02,
460,2005-10-31,True,IBX Index,9566.08,
461,2005-11-01,True,IBX Index,9775.72,
462,2005-11-03,True,IBX Index,9847.65,
463,2005-11-04,True,IBX Index,9726.81,
464,2005-11-07,True,IBX Index,9759.73,
465,2005-11-08,True,IBX Index,9806.36,
466,2005-11-09,True,IBX Index,9756.89,
467,2005-11-10,True,IBX Index,9687.14,
468,2005-11-11,True,IBX Index,9615.05,
469,2005-11-14,True,IBX Index,9613.32,
470,2005-11-16,True,IBX Index,9735.07,
471,2005-11-17,True,IBX Index,9913.69,
472,2005-11-18,True,IBX Index,9913.91,
473,2005-11-21,True,IBX Index,9938.21,
474,2005-11-22,True,IBX Index,10089.47,
475,2005-11-23,True,IBX Index,10250.9,
476,2005-11-24,True,IBX Index,10217.85,
477,2005-11-25,True,IBX Index,10242.01,
478,2005-11-28,True,IBX Index,10059.64,
479,2005-11-29,True,IBX Index,10133.36,
480,2005-11-30,True,IBX Index,10195.28,
481,2005-12-01,True,IBX Index,10431.57,
482,2005-12-02,True,IBX Index,10523.01,
483,2005-12-05,True,IBX Index,10510.81,
484,2005-12-06,True,IBX Index,10644.19,
485,2005-12-07,True,IBX Index,10459.34,
486,2005-12-08,True,IBX Index,10365.02,
487,2005-12-09,True,IBX Index,10462.88,
488,2005-12-12,True,IBX Index,10500.69,
489,2005-12-13,True,IBX Index,10587.87,
490,2005-12-14,True,IBX Index,10636.21,
491,2005-12-15,True,IBX Index,10533.6,
492,2005-12-16,True,IBX Index,10594.21,
493,2005-12-19,True,IBX Index,10532.7,
494,2005-12-20,True,IBX Index,10533.08,
495,2005-12-21,True,IBX Index,10689.34,
496,2005-12-22,True,IBX Index,10727.95,
497,2005-12-23,True,IBX Index,10686.4,
498,2005-12-26,True,IBX Index,10632.19,
499,2005-12-27,True,IBX Index,10664.61,
500,2005-12-28,True,IBX Index,10638.79,
501,2005-12-29,True,IBX Index,10706.55,
502,2005-12-30,True,IBX Index,10706.55,
503,2006-01-02,True,IBX Index,10788.71,
504,2006-01-03,True,IBX Index,11103.59,
505,2006-01-04,True,IBX Index,11272.33,
506,2006-01-05,True,IBX Index,11256.63,
507,2006-01-06,True,IBX Index,11478.86,
508,2006-01-09,True,IBX Index,11447.8,
509,2006-01-10,True,IBX Index,11402.41,
510,2006-01-11,True,IBX Index,11700.45,
